MrotInHour,Salary,Class
13,3787,0
3,20226,1
7,15440,1
3,7359,1
5,8182,1
6,23028,1
13,11949,1
12,17785,1
13,6854,1
5,12704,1
10,2072,0
4,16967,1
14,2615,0
9,4751,1
13,6325,1
7,18371,1
10,11529,1
11,15802,1
9,2032,0
11,12852,1
5,7291,1
2,16721,1
10,9605,1
7,23477,1
5,12174,1
12,15173,1
3,4794,1
14,13163,1
14,20661,1
8,1802,0
5,12396,1
9,20519,1
7,14828,1
10,12551,1
3,15148,1
12,5370,0
13,344,0
14,11173,1
2,17741,1
5,18625,1
7,494,0
12,3157,0
8,16265,1
12,14536,1
12,8406,1
14,6854,1
12,1986,0
6,7625,1
10,7164,1
11,4451,0
7,19299,1
9,16149,1
9,1767,0
11,14938,1
10,21984,1
3,3062,1
13,15628,1
10,9646,1
8,14336,1
9,23122,1
5,9083,1
2,21698,1
14,3243,0
10,3778,0
9,4836,1
5,21421,1
2,8799,1
5,9171,1
7,22790,1
10,24390,1
12,7318,1
6,10547,1
14,24535,1
7,15327,1
4,8411,1
12,16338,1
13,1205,0
7,5628,1
10,12724,1
11,20339,1
3,3961,1
6,22277,1
13,24632,1
9,6453,1
8,23726,1
2,9804,1
6,7409,1
4,12652,1
2,23992,1
14,10923,1
2,16289,1
5,2710,1
13,11786,1
12,3896,0
10,10171,1
5,24012,1
7,5689,1
6,4689,1
5,4651,1
2,20634,1
13,21377,1
12,11804,1
9,3724,0
7,1221,0
14,13341,1
3,23812,1
5,18432,1
7,4191,1
2,5875,1
10,19205,1
13,6613,1
11,1165,0
8,24162,1
9,4548,1
12,19658,1
2,8219,1
8,13798,1
14,14576,1
13,23146,1
9,7178,1
6,834,0
9,21664,1
13,23840,1
6,23214,1
11,8024,1
12,21963,1
3,7701,1
12,3323,0
12,11957,1
6,16935,1
6,9568,1
6,10837,1
9,14316,1
14,18456,1
11,14685,1
10,5083,1
13,23383,1
2,3763,1
8,4796,1
10,13669,1
10,10419,1
13,23771,1
13,20233,1
12,5626,0
8,12319,1
5,8147,1
2,14588,1
4,18212,1
11,2875,0
14,17333,1
4,8780,1
6,13069,1
10,8465,1
10,8147,1
4,22631,1
7,14661,1
12,4105,0
7,9607,1
11,13786,1
2,6318,1
8,6681,1
8,4365,1
12,24231,1
13,3676,0
10,4263,0
5,22805,1
5,8387,1
4,3003,1
11,20227,1
13,13351,1
12,14871,1
2,24211,1
13,6630,1
3,5273,1
5,4934,1
7,13321,1
7,23419,1
3,11468,1
10,15164,1
11,3656,0
9,17899,1
11,9547,1
2,19136,1
12,20631,1
8,22058,1
11,20420,1
9,3656,0
3,22173,1
13,21031,1
8,10954,1
6,11547,1
13,6774,1
13,20227,1
7,14774,1
3,6311,1
10,6242,1
2,11412,1
11,20262,1
2,21302,1
6,11898,1
4,10672,1
5,19850,1
6,14526,1
12,18305,1
11,10586,1
12,11638,1
7,12918,1
7,20921,1
4,5300,1
6,3542,1
5,15286,1
4,14402,1
8,13818,1
5,8206,1
2,7850,1
7,14825,1
8,2759,0
11,24205,1
7,15319,1
11,23503,1
14,3963,0
4,19480,1
3,3970,1
2,14374,1
9,657,0
2,21706,1
10,19794,1
7,3304,0
14,23576,1
8,8798,1
8,5176,1
7,20606,1
14,17936,1
6,16880,1
12,3911,0
9,17066,1
6,20489,1
13,3180,0
9,1342,0
4,20436,1
9,24956,1
10,21768,1
11,1135,0
7,4045,1
2,4706,1
10,21334,1
13,21029,1
4,6142,1
5,10867,1
8,18112,1
14,1958,0
2,17573,1
4,17413,1
2,18380,1
12,13047,1
8,23080,1
6,1755,0
7,3272,0
14,18291,1
5,12991,1
8,22592,1
6,16655,1
4,8545,1
12,15032,1
4,20877,1
4,5071,1
7,3236,0
11,19337,1
4,21522,1
12,22109,1
2,7907,1
10,24159,1
3,14166,1
8,9352,1
7,12472,1
9,9718,1
13,18126,1
13,15198,1
5,20049,1
12,2716,0
8,11248,1
2,8463,1
7,22510,1
10,12527,1
3,11964,1
4,12931,1
7,12753,1
3,15776,1
14,6259,0
14,19628,1
13,10766,1
13,22165,1
7,5219,1
2,18232,1
5,17768,1
4,19543,1
7,3391,1
6,1327,0
9,10534,1
13,22526,1
4,15227,1
6,10238,1
14,18882,1
8,1329,0
9,6258,1
6,6821,1
11,22610,1
11,21195,1
4,17851,1
14,12965,1
4,20823,1
11,1774,0
11,7140,1
12,20486,1
3,7663,1
14,6052,0
4,17600,1
6,3512,1
2,3266,1
3,925,0
2,3363,1
13,19495,1
7,3606,1
12,14416,1
7,10639,1
7,11801,1
6,9788,1
10,5622,1
14,12843,1
13,11174,1
10,15446,1
3,3890,1
11,2718,0
10,5980,1
6,16306,1
6,20526,1
9,24812,1
13,12452,1
2,6494,1
8,16075,1
10,4187,0
8,16763,1
6,17526,1
8,22259,1
3,12626,1
11,11426,1
3,4501,1
13,10909,1
13,20396,1
4,3867,1
3,5386,1
13,14607,1
3,18084,1
7,9888,1
11,21025,1
12,17149,1
11,18482,1
13,16536,1
8,1112,0
8,16833,1
7,9897,1
14,22279,1
13,3178,0
2,23425,1
13,14119,1
8,6268,1
14,1063,0
2,13556,1
3,8279,1
2,13894,1
12,15291,1
3,10776,1
2,17775,1
2,13804,1
9,17055,1
6,8469,1
8,2918,0
3,542,0
8,1544,0
5,761,0
6,22207,1
3,13529,1
14,6310,0
6,4781,1
11,13129,1
7,23006,1
5,9811,1
10,6770,1
5,10993,1
12,11912,1
10,19423,1
7,24778,1
12,9798,1
6,474,0
2,21083,1
4,5127,1
13,15678,1
13,20303,1
6,16852,1
8,20107,1
14,20822,1
7,1746,0
3,16241,1
6,13950,1
10,23760,1
14,4713,0
5,11728,1
13,8410,1
12,24300,1
10,18331,1
14,8772,1
4,4881,1
13,23343,1
7,9034,1
11,5897,1
12,22704,1
5,11073,1
9,17485,1
8,24845,1
6,15982,1
10,8900,1
6,14478,1
12,22909,1
8,13471,1
11,17764,1
2,15610,1
13,10204,1
2,22475,1
4,4149,1
6,23150,1
6,3926,1
9,13627,1
6,15324,1
4,8449,1
12,20691,1
11,23595,1
7,16932,1
5,11385,1
12,9659,1
12,21273,1
6,7339,1
14,7614,1
11,2025,0
2,23085,1
12,873,0
14,17451,1
10,24633,1
12,24299,1
5,9039,1
13,18780,1
10,386,0
14,9897,1
13,5138,0
8,24009,1
2,14314,1
4,10588,1
3,4864,1
4,24749,1
7,12511,1
4,3136,1
4,5621,1
9,4732,1
8,6655,1
6,13250,1
14,3176,0
12,22669,1
10,21294,1
3,8823,1
2,2366,1
10,19471,1
2,13718,1
11,8579,1
8,15694,1
7,20771,1
14,20581,1
8,14445,1
4,10353,1
5,12516,1
7,15404,1
10,16551,1
8,15686,1
8,11817,1
14,17040,1
14,683,0
3,15772,1
7,9371,1
13,15899,1
2,15268,1
6,23987,1
10,18216,1
6,8107,1
5,16082,1
6,23231,1
8,14306,1
6,3129,1
2,16746,1
9,16534,1
11,11285,1
10,11239,1
5,13043,1
3,23188,1
6,6885,1
7,2276,0
14,8306,1
11,20743,1
2,1223,1
6,7657,1
7,23264,1
10,15961,1
4,9081,1
11,17208,1
6,18827,1
8,1449,0
3,23787,1
10,13824,1
5,24262,1
13,13390,1
7,2333,0
5,4134,1
12,13891,1
12,22522,1
5,23732,1
3,18993,1
8,18500,1
6,21297,1
13,3758,0
12,23136,1
10,12784,1
3,18337,1
5,5245,1
10,6611,1
8,1416,0
9,19110,1
13,3002,0
8,3799,0
8,14319,1
8,20921,1
6,16384,1
12,20750,1
13,19414,1
11,19308,1
9,913,0
8,7411,1
9,1506,0
3,19786,1
14,5622,0
6,19828,1
4,9714,1
9,5955,1
14,23694,1
5,3108,1
12,13509,1
2,2587,1
6,23959,1
7,13792,1
7,18118,1
4,10772,1
7,674,0
3,15221,1
3,1590,1
9,19628,1
2,21351,1
7,1848,0
3,7768,1
3,20434,1
5,3753,1
14,17217,1
6,1157,0
4,7603,1
11,24500,1
4,1335,0
14,835,0
5,14445,1
8,7917,1
7,20697,1
9,6495,1
6,17634,1
8,22163,1
10,18069,1
4,17051,1
10,12897,1
4,10590,1
13,12030,1
13,20185,1
5,22556,1
5,5984,1
4,17797,1
7,18833,1
7,21207,1
4,7853,1
2,5098,1
2,588,0
9,3002,0
4,20856,1
7,23408,1
7,22110,1
6,8767,1
4,9317,1
11,7250,1
6,12511,1
7,8220,1
8,23560,1
4,1814,0
7,13366,1
7,3337,0
14,11728,1
6,3844,1
9,9934,1
12,9584,1
10,20005,1
13,14615,1
12,8961,1
7,6251,1
3,4811,1
8,3040,0
11,18110,1
8,23771,1
9,11288,1
14,20105,1
7,3990,1
3,15396,1
14,22836,1
9,2323,0
2,5638,1
11,3013,0
10,1345,0
4,15074,1
6,13905,1
14,24459,1
3,16019,1
14,24644,1
6,20688,1
2,16920,1
8,6363,1
6,21602,1
4,5091,1
10,2170,0
14,7288,1
10,3428,0
14,20726,1
6,24523,1
8,22358,1
12,8610,1
9,9943,1
2,22617,1
3,6327,1
3,14784,1
2,13093,1
5,347,0
8,21277,1
13,23406,1
6,3004,1
14,18676,1
8,7818,1
9,13446,1
3,367,0
10,8579,1
12,24667,1
7,15241,1
2,17404,1
9,11835,1
10,6047,1
3,5729,1
9,13108,1
12,5486,0
10,2716,0
7,1727,0
3,20462,1
10,3837,0
13,2638,0
9,17508,1
14,24815,1
8,12614,1
5,2519,1
12,18034,1
9,11631,1
3,16515,1
8,22056,1
2,17629,1
6,16986,1
2,22435,1
10,18814,1
7,3279,0
4,1329,0
5,23435,1
9,15509,1
5,7748,1
10,711,0
11,6049,1
11,19365,1
5,10300,1
4,19600,1
7,3218,0
14,11019,1
9,5413,1
4,24494,1
5,8531,1
2,7170,1
4,16589,1
6,11639,1
3,17420,1
12,434,0
2,17975,1
8,21672,1
8,6919,1
4,24168,1
14,18220,1
2,23556,1
12,1363,0
11,1725,0
5,16849,1
7,21638,1
14,993,0
6,986,0
6,6191,1
7,12660,1
13,14841,1
10,20467,1
5,11631,1
14,9818,1
4,6961,1
3,7957,1
3,2469,1
12,20441,1
6,13366,1
9,19042,1
13,21524,1
6,13766,1
13,1141,0
5,5437,1
5,4820,1
10,15769,1
8,15969,1
4,5953,1
5,3538,1
3,21924,1
4,20839,1
9,23994,1
6,13034,1
13,13602,1
5,24751,1
7,5328,1
11,5522,1
12,4856,0
14,18534,1
4,18022,1
14,9062,1
10,15236,1
4,19472,1
2,1906,1
12,6036,1
14,21532,1
6,720,0
4,10570,1
12,23266,1
14,23230,1
6,6024,1
11,6521,1
5,10954,1
10,17467,1
5,6378,1
13,22056,1
9,19452,1
11,18054,1
12,2890,0
14,4075,0
5,492,0
5,12807,1
7,14963,1
5,9207,1
12,17840,1
11,14273,1
9,1538,0
14,5695,0
7,22411,1
3,14129,1
3,19712,1
10,17551,1
7,18320,1
6,6212,1
14,2259,0
13,9456,1
10,23546,1
5,21369,1
12,9147,1
8,17750,1
6,17693,1
11,9464,1
2,18113,1
12,555,0
2,2101,1
2,13330,1
7,10373,1
10,11958,1
12,22994,1
12,12873,1
14,2560,0
5,12366,1
5,24071,1
12,13130,1
13,14254,1
10,9761,1
5,14571,1
11,2735,0
4,11467,1
6,14912,1
8,9086,1
12,7425,1
3,10732,1
14,22525,1
13,4336,0
7,13721,1
13,8278,1
8,13885,1
12,21224,1
13,23393,1
3,11677,1
4,21140,1
14,7626,1
3,9177,1
12,17044,1
5,21857,1
13,5008,0
10,4380,0
13,3589,0
11,23006,1
11,24442,1
5,6225,1
14,4900,0
10,7732,1
4,23969,1
9,18967,1
10,22390,1
5,1693,0
9,7424,1
10,10677,1
11,15252,1
14,6409,0
8,18182,1
8,18029,1
12,9160,1
12,2448,0
13,10872,1
3,16330,1
13,22745,1
11,22876,1
5,13241,1
8,3564,0
12,4359,0
5,6610,1
10,14837,1
13,9963,1
11,22583,1
9,21021,1
2,13727,1
2,6062,1
3,2966,1
2,4966,1
11,3189,0
4,8867,1
7,20561,1
2,9867,1
5,959,0
10,16425,1
12,14119,1
5,15772,1
10,15326,1
3,11134,1
12,18058,1
5,9883,1
14,4501,0
12,9907,1
13,14765,1
3,18981,1
13,18804,1
8,9188,1
6,11561,1
2,8910,1
13,2340,0
10,17154,1
14,9119,1
5,22800,1
6,14196,1
14,8581,1
5,12727,1
7,20863,1
4,17968,1
2,15589,1
4,12243,1
8,17875,1
9,8225,1
5,12854,1
9,16175,1
13,9706,1
4,2199,1
7,12779,1
5,24704,1
11,15800,1
4,1006,0
14,21564,1
10,22758,1
8,18406,1
10,20348,1
6,4995,1
3,11163,1
9,3573,0
5,1898,0
6,17887,1
13,6510,1
14,15169,1
9,7728,1
3,15098,1
9,22536,1
8,3203,0
13,4910,0
11,23394,1
12,8993,1
6,4398,1
8,14780,1
3,1288,0
14,21707,1
10,15796,1
9,17244,1
3,16805,1
11,5152,0
10,20827,1
9,17098,1
5,20741,1
4,9506,1
6,3051,1
7,20732,1
8,22339,1
12,21339,1
10,1219,0
2,17288,1
13,14735,1
12,19401,1
4,16810,1
7,15235,1
7,8532,1
12,3076,0
7,12341,1
14,7025,1
9,13717,1
6,1143,0
14,8991,1
9,4631,1
5,22884,1
14,17977,1
9,14739,1
8,10256,1
11,21066,1
14,13538,1
5,18303,1
13,22572,1
10,10309,1
11,13025,1
2,4672,1
10,5989,1
4,901,0
13,12454,1
4,8657,1
3,23666,1
11,14733,1
13,1945,0
10,5000,1
14,20085,1
14,5731,0
4,16601,1
8,18469,1
2,17833,1
8,1397,0
13,11061,1
2,1367,1
13,4625,0
7,24275,1
2,2682,1
8,14723,1
14,24583,1
7,11474,1
10,13035,1
4,24685,1
4,2597,1
7,24209,1
14,2363,0
12,8643,1
13,11474,1
11,17189,1
2,16207,1
3,21315,1
7,7535,1
5,537,0
9,21025,1
8,3689,0
10,13836,1
4,19458,1
4,13557,1
4,22836,1
11,2705,0
4,4642,1
12,11583,1
4,2839,1
11,6747,1
2,8440,1
4,4758,1
10,20450,1
14,21052,1
11,1867,0
6,2401,0
4,8085,1
4,23879,1
12,861,0
5,20542,1
2,8671,1
3,13660,1
2,9063,1
10,16001,1
6,11723,1
3,6714,1
7,10099,1
8,19801,1
7,6990,1
8,11772,1
5,11868,1
12,9104,1
6,23479,1
14,4710,0
11,16624,1
2,6061,1
6,11087,1
12,22990,1
14,11031,1
12,9275,1
10,16053,1
5,20144,1
9,1241,0
11,20158,1
4,7879,1
5,8165,1
4,22742,1
6,19925,1
3,17851,1
4,1032,0
14,1390,0
3,2362,1
3,15242,1
6,20014,1
12,1454,0
12,10313,1
9,9868,1
6,15285,1
6,13826,1
9,6486,1
2,19003,1
2,3493,1
2,8892,1
6,1157,0
6,10764,1
11,3251,0
2,5783,1
2,18907,1
7,11482,1
12,14994,1
9,16539,1
13,1084,0
3,13156,1
2,12377,1
11,1939,0
10,20780,1
4,2171,1
11,3023,0
5,16374,1
14,4976,0
4,5874,1
11,19331,1
12,10691,1
14,2611,0
6,21695,1
9,10050,1
14,17934,1
13,7724,1
12,972,0
12,2690,0
2,24349,1
13,20246,1
4,7623,1
5,1646,0
6,2665,0
9,1551,0
2,6321,1
5,9737,1
9,10717,1
11,8083,1
5,18403,1
3,5588,1
13,16268,1
6,4391,1
13,17683,1
12,19339,1
6,6711,1
8,769,0
14,16810,1
11,5031,0
9,7780,1
8,4753,1
14,8031,1
9,21871,1
6,16997,1
8,17342,1
12,13329,1
6,17004,1
8,15213,1
14,3470,0
3,12733,1
2,10894,1
7,13379,1
6,16721,1
5,1144,0
10,4495,0
3,18191,1
3,18594,1
12,10394,1
13,19450,1
7,13059,1
14,23170,1
7,15855,1
4,9340,1
6,2232,0
8,6206,1
8,15764,1
6,8202,1
4,24470,1
2,11043,1
8,22453,1
7,13724,1
9,4223,0
10,10298,1
6,3350,1
2,21246,1
4,23021,1
14,17043,1
6,1758,0
10,998,0
7,9004,1
8,17955,1
4,640,0
7,24591,1
14,5071,0
12,10663,1
5,1859,0
8,10422,1
2,13893,1
12,3775,0
6,10614,1
2,2015,1
11,3704,0
4,14186,1
2,6409,1
13,8893,1
11,22097,1
9,13257,1
14,14608,1
7,730,0
7,2596,0
6,18401,1
2,19094,1
14,22858,1
12,14915,1
6,22749,1
13,6576,1
13,20496,1
7,17662,1
14,16444,1
14,12711,1
9,11798,1
6,20898,1
6,21776,1
8,17159,1
6,21924,1
2,12206,1
3,3026,1
3,22056,1
10,2569,0
6,20463,1
7,20020,1
12,5921,1
8,15138,1
8,17400,1
8,12906,1
6,19307,1
5,16660,1
2,20558,1
10,4617,0
12,9337,1
13,7102,1
9,15465,1
8,8562,1
12,5513,0
10,10335,1
3,3712,1
12,3266,0
3,15949,1
4,12411,1
5,5750,1
9,3997,0
12,21175,1
6,21479,1
10,5333,1
10,8196,1
13,4904,0
14,13764,1
14,5783,0
3,19922,1
12,21200,1
2,10110,1
5,24921,1
6,18457,1
14,15944,1
2,9210,1
9,9475,1
9,14341,1
8,1352,0
8,8335,1
11,15574,1
2,17276,1
13,13105,1
4,19079,1
3,14524,1
13,6945,1
10,9110,1
11,18760,1
8,16220,1
2,20246,1
4,23926,1
4,11878,1
7,18804,1
7,23930,1
13,1053,0
6,23852,1
3,21641,1
10,11508,1
11,11408,1
9,24284,1
9,12892,1
7,3934,1
4,17174,1
11,24085,1
2,4490,1
10,19255,1
12,5309,0
5,23227,1
10,20758,1
11,21096,1
13,7446,1
9,5882,1
6,8991,1
12,23259,1
14,8613,1
7,10164,1
12,18283,1
3,6494,1
2,11848,1
5,24838,1
8,10101,1
9,3460,0
4,9578,1
5,2781,1
13,8344,1
6,18597,1
13,12635,1
7,22960,1
14,24454,1
14,5558,0
2,4488,1
12,15788,1
4,3253,1
4,16316,1
13,24420,1
5,14214,1
13,24213,1
2,15024,1
13,24651,1
6,1360,0
6,19819,1
14,15343,1
9,17551,1
8,20936,1
3,12101,1
13,3192,0
2,24497,1
9,9370,1
11,2914,0
4,11761,1
11,11241,1
9,13645,1
13,18411,1
3,15321,1
8,14291,1
13,24233,1
7,13902,1
11,9717,1
14,6289,0
2,2537,1
6,18011,1
11,17412,1
13,21629,1
2,7446,1
2,13349,1
8,21593,1
13,12518,1
4,12588,1
12,8481,1
14,20933,1
11,3679,0
8,22468,1
14,18275,1
11,11255,1
12,24174,1
4,5878,1
12,5459,0
3,9110,1
9,14165,1
7,17924,1
5,23383,1
10,21998,1
5,18399,1
3,4301,1
11,12001,1
8,20752,1
10,23155,1
5,13449,1
4,24304,1
13,9177,1
8,14396,1
11,4609,0
6,7637,1
13,24369,1
10,20132,1
12,23479,1
9,6140,1
2,9540,1
2,5748,1
5,8548,1
7,17816,1
4,24574,1
3,12727,1
7,14535,1
8,21179,1
5,7227,1
6,22357,1
10,15803,1
3,20117,1
8,15619,1
6,809,0
7,9344,1
8,3774,0
2,18270,1
3,22998,1
10,10755,1
13,15510,1
7,21620,1
2,2572,1
10,5734,1
10,23873,1
3,1744,1
4,19174,1
8,8001,1
10,12004,1
10,3663,0
3,553,0
8,4559,1
6,6680,1
8,21691,1
11,1047,0
3,20035,1
11,12542,1
13,7942,1
11,15119,1
12,6607,1
7,573,0
10,23354,1
8,19742,1
6,11869,1
10,16600,1
10,8504,1
12,12388,1
12,9557,1
8,19432,1
3,8950,1
4,12162,1
9,13504,1
9,18939,1
5,21049,1
4,1609,0
7,15735,1
7,8843,1
11,19428,1
12,15539,1
11,19951,1
13,23315,1
6,14370,1
14,2254,0
10,8296,1
4,23376,1
13,19351,1
12,421,0
4,18242,1
13,6199,0
3,22590,1
8,20718,1
13,10503,1
6,16849,1
8,15810,1
4,10741,1
3,18102,1
7,18072,1
13,2715,0
6,23796,1
4,22404,1
11,11866,1
12,6658,1
14,19797,1
12,19628,1
13,15018,1
10,18748,1
13,22104,1
13,22569,1
3,24311,1
6,3945,1
3,15982,1
5,18383,1
12,5375,0
6,7824,1
5,3533,1
10,19730,1
11,5416,1
9,24465,1
6,24189,1
3,2062,1
3,11582,1
13,7068,1
4,11799,1
12,19651,1
5,1337,0
3,23977,1
12,16188,1
4,8946,1
14,9134,1
6,24883,1
13,23940,1
12,18803,1
7,7878,1
4,1352,0
8,5935,1
5,11872,1
3,14031,1
2,11902,1
6,3528,1
8,19124,1
4,24106,1
5,15108,1
5,11357,1
9,11204,1
10,3054,0
4,1010,0
2,9132,1
6,2911,1
8,15469,1
3,12439,1
9,11795,1
2,16606,1
5,12957,1
12,4127,0
14,18501,1
8,22684,1
13,16779,1
9,14654,1
13,20520,1
5,8159,1
4,5848,1
13,12461,1
4,17780,1
5,12378,1
4,11145,1
13,17150,1
5,3727,1
9,6883,1
13,21988,1
12,16632,1
12,10856,1
7,24643,1
8,775,0
12,13464,1
13,12166,1
9,23293,1
12,12204,1
