MrotInHour,Salary,Class
8,13713,1
12,18170,1
14,3698,0
11,4037,0
10,4190,0
9,11786,1
12,13284,1
4,9342,1
8,14426,1
10,13122,1
4,1649,0
10,14138,1
3,8679,1
14,22520,1
11,20014,1
2,22536,1
10,9776,1
14,18002,1
2,8329,1
5,10694,1
6,12381,1
2,9285,1
10,21703,1
8,5686,1
7,21317,1
5,11829,1
10,14209,1
4,1633,0
10,3306,0
6,24483,1
14,15523,1
8,2251,0
13,8672,1
14,19490,1
11,21646,1
4,20153,1
5,1653,0
8,3488,0
9,1387,0
5,19647,1
5,5442,1
13,823,0
2,2643,1
7,2847,0
14,9089,1
12,7662,1
6,5152,1
6,2791,0
10,7887,1
10,3981,0
10,10920,1
4,19926,1
13,14998,1
13,4644,0
8,2095,0
11,555,0
3,8057,1
2,14290,1
6,21156,1
8,7479,1
11,20627,1
9,4903,1
11,18235,1
2,691,0
9,2416,0
2,9409,1
5,22707,1
11,9591,1
12,20299,1
6,23993,1
6,15012,1
2,21764,1
7,24807,1
4,6360,1
2,24544,1
10,22389,1
13,22174,1
6,20034,1
4,8558,1
13,13069,1
9,21240,1
14,10655,1
7,12441,1
11,2527,0
7,13819,1
9,21668,1
10,17419,1
10,21426,1
12,20064,1
6,16184,1
13,1773,0
5,9244,1
14,22535,1
9,7924,1
6,16455,1
6,11865,1
14,10631,1
3,19003,1
10,13668,1
2,13785,1
7,11953,1
3,3050,1
8,880,0
9,8797,1
5,10072,1
9,2336,0
9,1357,0
9,13800,1
4,8148,1
11,6813,1
6,17405,1
8,10676,1
9,16621,1
10,24504,1
3,15296,1
6,19172,1
10,14145,1
10,2713,0
10,15972,1
8,5949,1
6,20396,1
10,6875,1
7,7827,1
2,24041,1
10,9668,1
9,23191,1
10,23729,1
14,13939,1
6,10724,1
7,23920,1
9,15601,1
11,6764,1
6,2295,0
4,22967,1
13,23745,1
12,11060,1
11,18770,1
5,16814,1
2,11542,1
10,18948,1
13,4186,0
4,9701,1
14,10100,1
8,7985,1
10,7143,1
8,20858,1
13,13234,1
12,12793,1
7,588,0
14,3250,0
5,983,0
7,5401,1
6,24841,1
13,10690,1
4,5350,1
12,18363,1
7,15558,1
6,18386,1
9,18064,1
10,651,0
12,22259,1
13,19272,1
7,7358,1
12,13714,1
7,4798,1
7,5849,1
10,13456,1
13,21046,1
2,24331,1
11,3069,0
9,20436,1
10,15613,1
3,22494,1
5,1408,0
9,3657,0
11,20104,1
14,1111,0
13,808,0
6,13009,1
5,7506,1
5,9339,1
2,13650,1
9,24458,1
2,9364,1
8,21498,1
11,4559,0
4,15978,1
6,16114,1
7,10563,1
7,24689,1
10,15089,1
5,13426,1
14,15411,1
12,7881,1
6,3899,1
3,2043,1
5,5845,1
13,20727,1
10,12553,1
14,716,0
14,16722,1
2,7581,1
12,345,0
13,21086,1
2,14961,1
13,20367,1
7,19549,1
12,578,0
13,10288,1
11,9676,1
6,15382,1
13,2724,0
2,7164,1
12,23602,1
5,15883,1
3,2862,1
10,6512,1
2,20179,1
9,4986,1
3,16149,1
14,5038,0
2,11212,1
8,15056,1
12,3235,0
10,16593,1
8,6251,1
12,15338,1
2,15329,1
6,5300,1
9,11317,1
14,5445,0
10,15950,1
14,5249,0
2,2874,1
4,4161,1
8,6096,1
2,4037,1
3,9435,1
8,22052,1
7,10187,1
3,4490,1
14,3703,0
12,14273,1
8,21551,1
6,14607,1
3,24150,1
5,2558,1
5,16057,1
13,23916,1
14,17783,1
8,22277,1
14,4619,0
6,11754,1
8,8187,1
13,23122,1
10,13862,1
13,8376,1
5,19866,1
3,4454,1
3,15586,1
13,4365,0
12,19045,1
4,4627,1
9,21104,1
10,21455,1
4,1783,0
14,4112,0
5,10358,1
4,6960,1
11,16363,1
3,12776,1
14,22509,1
10,6076,1
14,24059,1
4,14082,1
13,6140,0
3,24627,1
10,9576,1
4,11422,1
10,23278,1
4,19982,1
7,13954,1
14,5140,0
5,19120,1
7,19191,1
5,17039,1
10,4685,0
4,23422,1
4,6248,1
13,14785,1
5,12270,1
10,15926,1
8,10990,1
12,7802,1
8,1967,0
13,8704,1
6,14782,1
5,19038,1
5,12938,1
8,5408,1
10,24000,1
14,5500,0
10,21742,1
8,18420,1
11,6084,1
5,2080,0
11,3433,0
4,1009,0
3,7616,1
11,18873,1
10,22136,1
9,8485,1
14,15575,1
2,13800,1
7,16258,1
9,13122,1
4,8641,1
8,5059,1
7,10503,1
12,7836,1
5,4537,1
5,14208,1
10,1734,0
9,20394,1
7,1156,0
11,14009,1
12,20384,1
4,21513,1
4,7690,1
12,15158,1
2,889,0
3,11306,1
11,20157,1
6,21361,1
4,5838,1
7,14559,1
13,19910,1
13,22700,1
5,8700,1
14,10169,1
5,23865,1
5,2383,0
6,21121,1
4,24523,1
7,2145,0
7,5709,1
5,10373,1
4,23766,1
5,9423,1
12,4887,0
8,3562,0
3,17424,1
4,10821,1
11,11449,1
2,5723,1
7,17404,1
8,19687,1
12,5530,0
3,914,0
10,3762,0
4,15936,1
4,9698,1
4,19726,1
4,17844,1
5,2765,1
13,646,0
5,22627,1
14,1098,0
9,4530,1
7,20450,1
8,6671,1
6,11762,1
2,12081,1
3,17818,1
6,7721,1
2,8661,1
10,24591,1
7,1709,0
14,6288,0
14,15459,1
12,16765,1
4,12091,1
6,19206,1
8,10480,1
6,4049,1
10,7304,1
4,7614,1
13,13707,1
2,13823,1
12,14163,1
8,22659,1
7,17185,1
12,21197,1
2,24197,1
7,16088,1
10,17249,1
3,6548,1
13,14347,1
14,3909,0
14,2658,0
14,18654,1
12,11154,1
6,11951,1
14,2152,0
7,21298,1
6,19836,1
14,24232,1
2,16862,1
12,21224,1
13,16921,1
12,17035,1
3,10734,1
10,12437,1
6,6626,1
4,10786,1
11,4330,0
9,20472,1
11,22610,1
11,10442,1
9,16416,1
13,13747,1
11,1123,0
12,15815,1
7,3419,1
4,6808,1
10,1534,0
11,1591,0
5,13907,1
5,24771,1
8,4438,1
4,16999,1
6,2424,0
3,12982,1
10,11878,1
4,7752,1
8,21728,1
12,19124,1
6,6995,1
7,20263,1
4,15887,1
12,19344,1
12,14099,1
2,22958,1
7,16637,1
12,24112,1
4,3193,1
11,14039,1
13,635,0
13,9346,1
8,2009,0
10,24991,1
2,13323,1
7,6115,1
13,13063,1
7,22339,1
7,18533,1
9,17050,1
7,14371,1
12,1661,0
9,21255,1
6,16732,1
7,18517,1
6,11013,1
3,20697,1
10,2049,0
5,13636,1
14,24047,1
4,16218,1
12,12564,1
14,14285,1
10,14479,1
8,8360,1
11,14672,1
5,11065,1
3,23485,1
9,18077,1
14,20873,1
2,462,0
10,12022,1
12,11310,1
2,13960,1
9,3560,0
7,5467,1
10,17051,1
2,1005,1
11,8890,1
7,20775,1
7,7190,1
9,18591,1
4,10601,1
6,6934,1
11,9607,1
5,4705,1
12,2742,0
4,13986,1
13,3577,0
12,5507,0
9,7591,1
14,12254,1
13,4511,0
5,5004,1
9,19595,1
7,12261,1
13,3079,0
6,2727,0
7,14892,1
6,18788,1
4,11668,1
11,11348,1
8,24349,1
13,24821,1
14,6834,1
6,9192,1
13,2162,0
6,22119,1
6,15322,1
4,7930,1
12,20883,1
5,20276,1
4,22621,1
13,9174,1
11,11432,1
12,4457,0
8,23749,1
5,5458,1
13,6178,0
4,3519,1
5,22409,1
7,2344,0
13,3287,0
2,545,0
2,864,0
5,6018,1
7,17314,1
3,14436,1
11,7564,1
4,12915,1
5,18711,1
10,3404,0
12,1351,0
4,7725,1
13,8757,1
14,2243,0
13,8886,1
3,10019,1
3,21951,1
6,10670,1
12,16745,1
12,22224,1
12,7601,1
7,1276,0
10,3924,0
4,10187,1
5,16099,1
7,10184,1
3,982,0
9,22875,1
6,1161,0
7,6567,1
5,704,0
8,14797,1
9,8421,1
5,8406,1
4,2682,1
12,15928,1
2,10048,1
7,9105,1
3,18854,1
14,22110,1
10,2694,0
13,5557,0
10,8627,1
3,4943,1
6,6101,1
2,9409,1
5,9116,1
8,10756,1
11,2814,0
13,20165,1
12,8378,1
12,969,0
13,3871,0
12,23207,1
7,5041,1
9,17403,1
10,11480,1
9,9764,1
14,14287,1
7,22371,1
6,21935,1
9,23225,1
5,330,0
14,6037,0
4,7678,1
11,6329,1
4,20092,1
7,18939,1
9,11419,1
12,24237,1
7,6542,1
5,12355,1
3,23179,1
12,16799,1
12,7605,1
14,19655,1
4,19302,1
14,15597,1
10,12864,1
12,12502,1
14,5028,0
10,16973,1
14,808,0
5,22826,1
10,472,0
8,2645,0
10,11473,1
14,1821,0
12,3547,0
6,7202,1
6,8739,1
5,2818,1
12,14485,1
14,7918,1
7,15996,1
3,17652,1
2,8425,1
3,12955,1
10,948,0
7,14927,1
8,7947,1
6,8155,1
14,5352,0
8,393,0
4,6338,1
3,23790,1
6,18878,1
14,9243,1
12,10397,1
5,16916,1
3,5056,1
8,16599,1
12,22422,1
9,21801,1
3,3502,1
9,24708,1
3,2847,1
5,8089,1
6,18576,1
14,24728,1
13,10488,1
13,13525,1
7,23468,1
12,5638,0
4,4584,1
4,22614,1
9,21992,1
8,4366,1
6,7764,1
2,21900,1
11,1024,0
2,24811,1
5,5632,1
14,19390,1
10,15835,1
13,24874,1
2,17574,1
5,14451,1
3,5271,1
2,22054,1
8,17957,1
9,10161,1
4,9062,1
8,24700,1
5,7722,1
14,21956,1
14,16545,1
12,1441,0
4,4712,1
11,23610,1
8,3275,0
7,14608,1
5,22875,1
13,9154,1
5,18693,1
3,7683,1
8,5257,1
2,8559,1
13,24585,1
6,11018,1
4,7357,1
7,16660,1
8,4914,1
14,19887,1
8,6043,1
2,14033,1
3,15268,1
2,19615,1
7,16487,1
8,2018,0
3,3549,1
3,24295,1
5,2503,1
10,21128,1
10,12308,1
5,2574,1
14,24647,1
3,8322,1
8,20645,1
14,2639,0
14,6789,1
14,4146,0
8,14014,1
8,11956,1
8,5876,1
6,18044,1
5,17491,1
2,11688,1
6,17562,1
6,17207,1
11,3841,0
9,5169,1
5,24475,1
3,22289,1
10,18413,1
6,15308,1
11,20742,1
10,5750,1
5,677,0
2,15684,1
8,10851,1
13,4653,0
4,18380,1
5,6466,1
4,11237,1
14,21355,1
5,17198,1
13,20681,1
8,17470,1
4,9050,1
12,9474,1
8,12524,1
6,10728,1
2,13087,1
7,19370,1
8,10017,1
14,22100,1
5,7968,1
4,21807,1
2,20991,1
14,24599,1
10,7869,1
13,16509,1
9,5690,1
7,23297,1
8,13886,1
13,14862,1
8,9105,1
9,18669,1
3,2875,1
2,20865,1
2,9807,1
6,5894,1
6,20283,1
4,21301,1
6,1714,0
5,11868,1
10,6729,1
7,719,0
3,20155,1
13,21725,1
5,8742,1
10,13861,1
10,22932,1
7,13339,1
9,22820,1
11,2659,0
11,24248,1
10,3959,0
10,10623,1
13,8564,1
5,18141,1
7,17964,1
10,13293,1
14,7482,1
3,18476,1
9,15530,1
5,2188,0
3,2899,1
11,13333,1
13,15453,1
9,17121,1
9,16357,1
7,12642,1
11,17421,1
6,21964,1
10,3442,0
5,17397,1
7,6178,1
7,1874,0
4,10157,1
2,15155,1
6,5096,1
2,19641,1
7,17721,1
11,12514,1
4,3316,1
4,6608,1
13,23816,1
2,21419,1
13,17061,1
3,12284,1
9,20015,1
10,16647,1
3,14625,1
7,13574,1
5,4207,1
13,21667,1
9,19072,1
5,14428,1
13,10637,1
8,12416,1
3,11596,1
11,19943,1
9,15564,1
12,7414,1
8,5343,1
5,14210,1
8,10178,1
7,20448,1
6,9298,1
11,763,0
12,479,0
3,4370,1
9,9840,1
12,11683,1
12,1980,0
11,1724,0
5,10335,1
12,17620,1
2,8358,1
6,10481,1
14,2176,0
4,3527,1
5,24390,1
9,20291,1
5,4411,1
8,13522,1
13,8790,1
6,17298,1
3,5139,1
10,931,0
10,15850,1
3,20798,1
9,22703,1
13,12461,1
9,6645,1
10,22911,1
4,14739,1
14,17068,1
8,4085,1
12,22189,1
9,15708,1
2,23153,1
11,11376,1
9,3149,0
13,24585,1
13,13232,1
12,3073,0
2,14769,1
11,16177,1
13,985,0
14,15406,1
8,7677,1
9,9468,1
10,4079,0
14,6624,0
11,23055,1
13,13337,1
13,21405,1
11,14080,1
7,12783,1
6,22093,1
2,11622,1
3,9647,1
2,15153,1
10,7505,1
3,5772,1
5,2819,1
12,9510,1
8,7637,1
9,24085,1
9,19891,1
3,21302,1
2,17932,1
13,14364,1
6,11682,1
3,21598,1
8,20061,1
13,4735,0
10,11730,1
5,13598,1
3,12128,1
10,14792,1
13,9298,1
2,4888,1
14,13787,1
8,1918,0
5,24644,1
5,16390,1
6,1905,0
13,21691,1
2,1008,1
10,16395,1
6,21344,1
7,19480,1
2,17370,1
10,1963,0
5,13574,1
5,21930,1
3,14018,1
7,3817,1
7,11541,1
13,6041,0
8,382,0
9,16331,1
6,6361,1
6,853,0
3,18594,1
6,24198,1
10,20647,1
10,24490,1
8,14429,1
5,3141,1
11,14629,1
12,7172,1
14,4152,0
6,4893,1
7,5057,1
11,18754,1
3,20482,1
11,8235,1
11,3934,0
5,11422,1
8,4046,1
3,1094,0
8,11261,1
5,19834,1
4,24880,1
8,10895,1
12,22974,1
12,13787,1
11,12717,1
4,21657,1
9,419,0
12,10114,1
6,7204,1
5,9919,1
7,9858,1
10,14430,1
2,20558,1
10,20321,1
8,8908,1
11,12515,1
2,15493,1
2,836,0
2,3817,1
9,1890,0
9,18210,1
5,16257,1
5,21375,1
9,24910,1
7,12463,1
8,1017,0
11,2333,0
3,10974,1
11,17444,1
11,5716,1
7,4713,1
10,4292,0
3,16813,1
7,7841,1
10,19323,1
3,2959,1
4,23090,1
14,8118,1
6,3649,1
12,17436,1
9,13840,1
7,21303,1
8,1853,0
13,4005,0
4,7866,1
10,9045,1
4,2554,1
6,18213,1
5,496,0
3,18603,1
3,23360,1
7,5788,1
3,21665,1
4,4832,1
3,3427,1
9,19799,1
13,9359,1
11,6467,1
10,12442,1
12,14014,1
14,11740,1
14,10560,1
6,11329,1
2,20804,1
8,24372,1
12,15205,1
6,12197,1
3,13600,1
4,16851,1
5,14233,1
6,15114,1
4,1487,0
3,1902,1
14,18144,1
2,8042,1
7,13526,1
2,5348,1
10,17732,1
10,23398,1
11,22479,1
11,16326,1
3,19558,1
9,4981,1
5,17163,1
13,18637,1
2,17747,1
3,15087,1
3,18760,1
2,6727,1
6,2310,0
8,13693,1
11,16178,1
6,18114,1
12,22701,1
9,5755,1
3,10310,1
3,12589,1
6,4567,1
2,17686,1
7,11235,1
5,10767,1
5,17216,1
10,13809,1
12,3012,0
13,8497,1
4,9460,1
8,24784,1
3,18076,1
9,7770,1
14,1760,0
12,10411,1
13,8287,1
11,7474,1
6,12981,1
6,7342,1
2,8223,1
3,13664,1
13,17304,1
12,12485,1
6,3682,1
3,15907,1
6,7736,1
12,6929,1
2,5026,1
14,24592,1
10,15469,1
3,12130,1
2,4492,1
12,17780,1
10,7008,1
7,14679,1
8,14526,1
12,8259,1
2,605,0
7,7455,1
7,5817,1
10,22167,1
13,8880,1
6,24071,1
9,23655,1
7,9587,1
4,5527,1
9,6843,1
8,21510,1
2,16338,1
14,17831,1
4,2168,1
12,10322,1
10,19398,1
10,8805,1
10,4482,0
11,6818,1
2,17590,1
2,22684,1
2,10974,1
7,16407,1
12,13635,1
7,7760,1
4,8098,1
7,1119,0
12,1233,0
7,13567,1
3,7499,1
8,3059,0
12,12892,1
3,4922,1
10,7826,1
10,16813,1
7,8880,1
7,20137,1
9,11293,1
8,14073,1
4,17779,1
6,19499,1
10,20248,1
8,13803,1
10,14298,1
7,19740,1
11,5733,1
5,3674,1
13,23440,1
6,24231,1
13,4796,0
10,12172,1
12,18642,1
7,19774,1
10,15945,1
9,15085,1
2,4605,1
6,5740,1
12,20473,1
3,8267,1
7,1144,0
12,21278,1
9,7554,1
8,21512,1
3,22728,1
9,9420,1
4,15813,1
13,1506,0
7,9781,1
8,17691,1
3,13252,1
2,16644,1
14,10522,1
6,21731,1
2,21254,1
9,18492,1
9,24580,1
13,14091,1
10,9291,1
5,6459,1
3,9385,1
4,13096,1
4,23592,1
3,9116,1
3,23557,1
9,20580,1
11,3835,0
12,14011,1
12,6684,1
11,8372,1
5,9244,1
4,9779,1
2,5769,1
9,19969,1
5,19417,1
8,14852,1
4,16180,1
2,14505,1
8,8639,1
12,5934,1
8,20725,1
6,8800,1
6,21693,1
6,4953,1
2,14077,1
3,1219,0
7,8553,1
5,8542,1
4,23479,1
9,1482,0
11,18785,1
10,9744,1
12,5165,0
8,19142,1
6,15990,1
4,13476,1
5,20402,1
11,12426,1
11,3453,0
10,9249,1
9,9020,1
7,24060,1
9,18952,1
12,12442,1
3,23656,1
7,1391,0
13,19629,1
3,13582,1
5,22514,1
11,9887,1
11,20390,1
7,22492,1
5,3393,1
2,21646,1
10,14945,1
10,24117,1
9,19232,1
11,750,0
2,15498,1
2,7569,1
8,2945,0
11,16250,1
8,23365,1
14,21563,1
9,11171,1
7,18009,1
5,14803,1
10,13851,1
7,8447,1
8,3388,0
3,24996,1
13,6904,1
3,2356,1
6,421,0
11,21820,1
9,22956,1
6,7783,1
6,2863,0
10,3709,0
4,23177,1
13,5182,0
12,23796,1
6,6577,1
9,7573,1
5,10970,1
12,8865,1
9,19152,1
6,4951,1
2,11047,1
13,9688,1
12,5926,1
11,9654,1
8,15547,1
5,19991,1
10,18617,1
10,2901,0
3,1138,0
9,12535,1
6,11961,1
6,14940,1
11,14365,1
14,22466,1
8,21570,1
14,7490,1
5,16221,1
7,11722,1
12,24699,1
11,12585,1
11,17890,1
14,10904,1
10,1880,0
13,11483,1
2,15685,1
9,13275,1
7,20804,1
13,23514,1
7,23013,1
9,22695,1
10,14538,1
9,11937,1
7,5106,1
3,6375,1
14,2104,0
6,11264,1
3,3881,1
5,21505,1
6,17431,1
9,9763,1
6,13919,1
9,2811,0
6,12903,1
10,941,0
12,12728,1
10,12806,1
4,10055,1
8,19891,1
5,6234,1
6,13801,1
9,19117,1
14,18616,1
3,4760,1
12,5641,0
11,11523,1
14,17652,1
12,21299,1
2,11603,1
12,8357,1
2,11398,1
2,3470,1
4,6280,1
2,10238,1
12,17730,1
4,6130,1
8,20924,1
7,14388,1
11,12207,1
12,15464,1
12,14898,1
11,13308,1
7,1340,0
9,12886,1
11,14073,1
10,19116,1
9,23060,1
6,23775,1
4,9017,1
10,24876,1
10,18575,1
9,7592,1
13,19022,1
8,1839,0
14,3030,0
7,10073,1
14,16439,1
8,897,0
8,8204,1
5,19399,1
6,19879,1
9,10663,1
12,11917,1
13,6439,1
13,10591,1
6,21807,1
3,2847,1
13,24284,1
14,14780,1
7,1247,0
2,21989,1
11,8449,1
13,8781,1
14,17153,1
6,13121,1
5,658,0
2,648,0
11,12616,1
3,6803,1
13,24465,1
9,2831,0
7,16432,1
12,8572,1
8,4780,1
6,15011,1
13,23893,1
8,4691,1
2,18818,1
10,16715,1
5,6815,1
8,1424,0
12,24944,1
11,14625,1
14,21804,1
3,22810,1
5,12250,1
8,17019,1
4,11387,1
8,13981,1
2,18437,1
14,23006,1
2,14799,1
9,24529,1
9,8916,1
4,5796,1
2,1808,1
14,12361,1
2,12155,1
14,10643,1
2,11465,1
6,2792,0
11,15744,1
6,23720,1
12,20442,1
9,5353,1
5,12185,1
7,7556,1
13,18784,1
6,1768,0
14,24100,1
13,24415,1
3,19749,1
14,17617,1
6,16382,1
10,8772,1
2,6794,1
9,23723,1
7,2177,0
4,17809,1
6,8613,1
9,19931,1
9,5822,1
8,5947,1
6,23551,1
7,24033,1
7,15245,1
5,23431,1
2,12075,1
7,4347,1
7,10400,1
5,19890,1
9,21243,1
2,15450,1
14,3477,0
13,4084,0
7,8640,1
5,6000,1
13,17193,1
9,18328,1
14,11855,1
2,2898,1
9,8542,1
11,7827,1
7,8356,1
12,3378,0
7,21977,1
6,14278,1
10,14028,1
10,23390,1
5,3248,1
5,10644,1
13,839,0
10,4956,1
3,13912,1
3,17102,1
4,19618,1
14,9684,1
9,10911,1
14,1358,0
14,6668,0
3,21405,1
9,8521,1
12,3840,0
10,7295,1
10,10062,1
14,24286,1
13,4500,0
4,2413,1
13,22718,1
8,8716,1
7,12489,1
5,20104,1
8,11574,1
14,409,0
11,11917,1
5,23030,1
12,802,0
6,22110,1
14,3632,0
6,653,0
11,20472,1
13,3185,0
7,8735,1
9,13076,1
9,2380,0
9,19053,1
14,15544,1
5,6460,1
6,2204,0
8,17581,1
14,10755,1
13,16150,1
5,12693,1
4,14754,1
3,14909,1
3,13215,1
3,23649,1
6,8958,1
8,9339,1
13,3805,0
14,19078,1
7,19286,1
3,11731,1
10,1323,0
5,3637,1
4,16929,1
4,23222,1
9,4701,1
9,18385,1
4,995,0
14,5538,0
8,21050,1
7,10816,1
14,14754,1
7,11928,1
14,11385,1
5,8330,1
5,18958,1
